image_path,text,label
data/images/airplane/data_batch_1_000424.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000425.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000426.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000427.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000428.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000429.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000430.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000431.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000432.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000433.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000434.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000435.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000436.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000437.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000438.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000439.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000440.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000441.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000442.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000443.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000444.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000445.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000446.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000447.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000448.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000449.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000450.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000451.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000452.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000453.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000454.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000455.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000456.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000457.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000458.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000459.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000460.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000461.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000462.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000463.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000464.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000465.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000466.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000467.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000468.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000469.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000470.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000471.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000472.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000473.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000474.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000475.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000476.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000477.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000478.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000479.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000480.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000481.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000482.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000483.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000484.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000485.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000486.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000487.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000488.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000489.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000490.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000491.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000492.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000493.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000494.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000495.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000496.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000497.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000498.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000499.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000500.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000501.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000502.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000503.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000504.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000505.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000506.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000507.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000508.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000509.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000510.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000511.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000512.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000513.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000514.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000515.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000516.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000517.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000518.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000519.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000520.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000521.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000522.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000523.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000524.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000525.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000526.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000527.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000528.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000529.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000530.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000531.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000532.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000533.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000534.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000535.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000536.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000537.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000538.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000539.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000540.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000541.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000542.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000543.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000544.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000545.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000546.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000547.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000548.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000549.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000550.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000551.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000552.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000553.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000554.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000555.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000556.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000557.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000558.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000559.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000560.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000561.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000562.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000563.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000564.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000565.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000566.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000567.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000568.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000569.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000570.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000571.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000572.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000573.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000574.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000575.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000576.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000577.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000578.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000579.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000580.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000581.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000582.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000583.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000584.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000585.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000586.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000587.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000588.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000589.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000590.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000591.png,a photo of a airplane,airplane
data/images/airplane/data_batch_1_000592.png,a photo of a airplane,airplane
